Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\ensuremath{\tt OCV_{IPS}},1.1501545530934323e-08,0.7577109336853027,pendigits
\ensuremath{\tt OCV_{DR}},0.00011764524853128587,1.5101871490478516,pendigits
\textsc{Slope},1.1501545530934323e-08,0.057981252670288086,pendigits
\ensuremath{\tt PAS{\text -}IF},0.004802306607105082,13.233309030532837,pendigits
IPS,7.403471322543093e-07,0.004481792449951172,satimage
DM,0.0030879568699127735,0.013384103775024414,satimage
DR,5.631956887755645e-06,0.01333165168762207,satimage
\ensuremath{\tt OCV_{IPS}},7.403471322543093e-07,0.4045376777648926,satimage
\ensuremath{\tt OCV_{DR}},7.403471322543093e-07,0.6804511547088623,satimage
\textsc{Slope},5.631956887755645e-06,0.03965330123901367,satimage
\ensuremath{\tt PAS{\text -}IF},0.0030879568699127735,25.6606502532959,satimage
IPS,2.8011790310528043e-06,0.001043081283569336,vehicle
DM,0.0030185299055907585,0.005932331085205078,vehicle
DR,1.380627494261774e-05,0.0017731189727783203,vehicle
\ensuremath{\tt OCV_{IPS}},2.8011790310528043e-06,0.15808510780334473,vehicle
\ensuremath{\tt OCV_{DR}},2.8011790310528043e-06,0.3063845634460449,vehicle
\textsc{Slope},1.380627494261774e-05,0.009610176086425781,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0030185299055907585,10.903913974761963,vehicle
IPS,3.6300724502625944e-05,0.0018928050994873047,yeast
DM,9.638918090555605e-05,0.013033628463745117,yeast
DR,4.0040252702992e-05,0.003484010696411133,yeast
\ensuremath{\tt OCV_{IPS}},4.0040252702992e-05,0.20714974403381348,yeast
\ensuremath{\tt OCV_{DR}},3.6300724502625944e-05,0.5200648307800293,yeast
\textsc{Slope},9.638918090555605e-05,0.018265724182128906,yeast
\ensuremath{\tt PAS{\text -}IF},9.638918090555605e-05,17.384757041931152,yeast
IPS,8.80404304396481e-05,0.0008444786071777344,ecoli
DM,0.0001196773154015479,0.0077114105224609375,ecoli
DR,0.0001448450647558394,0.0018620491027832031,ecoli
\ensuremath{\tt OCV_{IPS}},8.80404304396481e-05,0.1448812484741211,ecoli
\ensuremath{\tt OCV_{DR}},8.80404304396481e-05,0.33007025718688965,ecoli
\textsc{Slope},0.0001196773154015479,0.009502410888671875,ecoli
\ensuremath{\tt PAS{\text -}IF},8.80404304396481e-05,10.922266721725464,ecoli
IPS,3.746867853276374e-05,0.0008325576782226562,glass
DM,0.0008880444969114267,0.0076847076416015625,glass
DR,0.0004126093369865421,0.0016908645629882812,glass
\ensuremath{\tt OCV_{IPS}},3.746867853276374e-05,0.1891789436340332,glass
\ensuremath{\tt OCV_{DR}},3.746867853276374e-05,0.3712341785430908,glass
\textsc{Slope},0.0008880444969114267,0.008770465850830078,glass
\ensuremath{\tt PAS{\text -}IF},3.746867853276374e-05,7.564112186431885,glass
IPS,1.0448853786152735e-08,0.06708407402038574,letter
DM,0.0010529647952519615,0.11119270324707031,letter
DR,3.524568721883823e-07,0.08596038818359375,letter
\ensuremath{\tt OCV_{IPS}},1.0448853786152735e-08,2.859997272491455,letter
\ensuremath{\tt OCV_{DR}},1.0448853786152735e-08,4.75592565536499,letter
\textsc{Slope},3.524568721883823e-07,0.5945770740509033,letter
\ensuremath{\tt PAS{\text -}IF},0.0010529647952519615,38.813122034072876,letter
IPS,2.8696439422042852e-11,0.012992620468139648,optdigits
DM,0.002255596326810529,0.10205554962158203,optdigits
DR,0.00016450125483192062,0.033936262130737305,optdigits
\ensuremath{\tt OCV_{IPS}},2.8696439422042852e-11,1.5569407939910889,optdigits
\ensuremath{\tt OCV_{DR}},2.8696439422042852e-11,2.349642515182495,optdigits
\textsc{Slope},2.8696439422042852e-11,0.08204913139343262,optdigits
\ensuremath{\tt PAS{\text -}IF},0.002255596326810529,38.04100966453552,optdigits
IPS,8.629113565693968e-09,0.0012328624725341797,page-blocks
DM,0.000306424816427018,0.007189750671386719,page-blocks
DR,6.144286952566714e-08,0.00473785400390625,page-blocks
\ensuremath{\tt OCV_{IPS}},8.629113565693968e-09,0.3840820789337158,page-blocks
\ensuremath{\tt OCV_{DR}},8.629113565693968e-09,0.7300493717193604,page-blocks
\textsc{Slope},6.144286952566714e-08,0.08371925354003906,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.000306424816427018,12.663007020950317,page-blocks
IPS,2.266303889788417e-07,0.006589412689208984,pendigits
DM,0.002855961408042545,0.015720605850219727,pendigits
DR,8.494034785150595e-06,0.009369373321533203,pendigits
\ensuremath{\tt OCV_{IPS}},2.266303889788417e-07,0.8782861232757568,pendigits
\ensuremath{\tt OCV_{DR}},2.266303889788417e-07,1.3678879737854004,pendigits
\textsc{Slope},8.494034785150595e-06,0.08099651336669922,pendigits
\ensuremath{\tt PAS{\text -}IF},0.002855961408042545,16.07189178466797,pendigits
IPS,8.205053669426334e-06,0.009196043014526367,satimage
DM,0.0045227400506345425,0.026540279388427734,satimage
DR,8.834632302703065e-05,0.013034582138061523,satimage
\ensuremath{\tt OCV_{IPS}},8.205053669426334e-06,0.34259557723999023,satimage
\ensuremath{\tt OCV_{DR}},8.205053669426334e-06,0.8870694637298584,satimage
\textsc{Slope},8.834632302703065e-05,0.0581662654876709,satimage
\ensuremath{\tt PAS{\text -}IF},0.0045227400506345425,30.078166007995605,satimage
IPS,5.294467126311098e-05,0.0007011890411376953,vehicle
DM,0.003224082104909439,0.003861665725708008,vehicle
DR,5.9414173174849634e-05,0.0011739730834960938,vehicle
\ensuremath{\tt OCV_{IPS}},5.294467126311098e-05,0.10718917846679688,vehicle
\ensuremath{\tt OCV_{DR}},5.294467126311098e-05,0.31810450553894043,vehicle
\textsc{Slope},5.9414173174849634e-05,0.007170677185058594,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003224082104909439,10.343969106674194,vehicle
IPS,2.0290271039121182e-06,0.0018520355224609375,yeast
DM,3.311629555899403e-05,0.009550333023071289,yeast
DR,4.703980452606459e-05,0.0030603408813476562,yeast
\ensuremath{\tt OCV_{IPS}},2.0290271039121182e-06,0.21532177925109863,yeast
\ensuremath{\tt OCV_{DR}},2.0290271039121182e-06,0.43987417221069336,yeast
\textsc{Slope},3.311629555899403e-05,0.01672053337097168,yeast
\ensuremath{\tt PAS{\text -}IF},2.0290271039121182e-06,17.32372283935547,yeast
IPS,4.428928562262738e-05,0.0009255409240722656,ecoli
DM,0.0005579196272963721,0.006706714630126953,ecoli
DR,0.0005129604201074696,0.0017261505126953125,ecoli
\ensuremath{\tt OCV_{IPS}},0.0005579196272963721,0.12876057624816895,ecoli
\ensuremath{\tt OCV_{DR}},0.0005579196272963721,0.29579782485961914,ecoli
\textsc{Slope},0.0005579196272963721,0.009248018264770508,ecoli
\ensuremath{\tt PAS{\text -}IF},4.428928562262738e-05,12.882424592971802,ecoli
IPS,0.0007773334886942908,0.0008392333984375,glass
DM,0.0004235758054104826,0.005594015121459961,glass
DR,0.00022391642994028967,0.0015108585357666016,glass
\ensuremath{\tt OCV_{IPS}},0.0007773334886942908,0.1475536823272705,glass
\ensuremath{\tt OCV_{DR}},0.0007773334886942908,0.28395795822143555,glass
\textsc{Slope},0.00022391642994028967,0.008041858673095703,glass
\ensuremath{\tt PAS{\text -}IF},0.0007773334886942908,9.022608041763306,glass
IPS,2.2113433193740028e-07,0.03939008712768555,letter
DM,0.0010197886917762877,0.11796760559082031,letter
DR,9.745962370728374e-07,0.10273075103759766,letter
\ensuremath{\tt OCV_{IPS}},2.2113433193740028e-07,2.783576250076294,letter
\ensuremath{\tt OCV_{DR}},2.2113433193740028e-07,4.466606140136719,letter
\textsc{Slope},9.745962370728374e-07,0.4189600944519043,letter
\ensuremath{\tt PAS{\text -}IF},0.0010197886917762877,45.90838575363159,letter
IPS,1.0605255488495894e-07,0.009117841720581055,optdigits
DM,0.0017234241810244124,0.07560205459594727,optdigits
DR,3.551127664245204e-05,0.025391101837158203,optdigits
\ensuremath{\tt OCV_{IPS}},1.0605255488495894e-07,1.4902358055114746,optdigits
\ensuremath{\tt OCV_{DR}},1.0605255488495894e-07,2.795039415359497,optdigits
\textsc{Slope},3.551127664245204e-05,0.1255474090576172,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0017234241810244124,40.29601335525513,optdigits
IPS,3.856544933019089e-07,0.0012483596801757812,page-blocks
DM,0.00029212776841447006,0.007256031036376953,page-blocks
DR,6.504993306041655e-06,0.014342308044433594,page-blocks
\ensuremath{\tt OCV_{IPS}},3.856544933019089e-07,0.43004941940307617,page-blocks
\ensuremath{\tt OCV_{DR}},3.856544933019089e-07,0.8599302768707275,page-blocks
\textsc{Slope},6.504993306041655e-06,0.06861662864685059,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00029212776841447006,12.420932292938232,page-blocks
IPS,7.071074957635319e-08,0.009260177612304688,pendigits
DM,0.0034091959501497526,0.02156519889831543,pendigits
DR,3.5327971111334522e-06,0.013432025909423828,pendigits
\ensuremath{\tt OCV_{IPS}},7.071074957635319e-08,0.7233202457427979,pendigits
\ensuremath{\tt OCV_{DR}},7.071074957635319e-08,1.1719799041748047,pendigits
\textsc{Slope},3.5327971111334522e-06,0.08433365821838379,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034091959501497526,19.110569715499878,pendigits
IPS,2.690763129344823e-06,0.013874292373657227,satimage
DM,0.00347613484653466,0.0377960205078125,satimage
DR,6.535128737268572e-06,0.013005733489990234,satimage
\ensuremath{\tt OCV_{IPS}},2.690763129344823e-06,0.5615544319152832,satimage
\ensuremath{\tt OCV_{DR}},6.535128737268572e-06,1.0253973007202148,satimage
\textsc{Slope},6.535128737268572e-06,0.044107675552368164,satimage
\ensuremath{\tt PAS{\text -}IF},0.00347613484653466,30.699846982955933,satimage
IPS,7.773636705189618e-07,0.0008335113525390625,vehicle
DM,0.0024619605195293644,0.004457950592041016,vehicle
DR,9.50346443185345e-05,0.001300811767578125,vehicle
\ensuremath{\tt OCV_{IPS}},7.773636705189618e-07,0.12019991874694824,vehicle
\ensuremath{\tt OCV_{DR}},7.773636705189618e-07,0.3122382164001465,vehicle
\textsc{Slope},9.50346443185345e-05,0.009883642196655273,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0024619605195293644,8.82409381866455,vehicle
IPS,9.452784229813976e-06,0.0012004375457763672,yeast
DM,5.634322891841317e-08,0.007994413375854492,yeast
DR,6.192583216757749e-06,0.0022606849670410156,yeast
\ensuremath{\tt OCV_{IPS}},9.452784229813976e-06,0.14716339111328125,yeast
\ensuremath{\tt OCV_{DR}},6.192583216757749e-06,0.3474552631378174,yeast
\textsc{Slope},5.634322891841317e-08,0.01240229606628418,yeast
\ensuremath{\tt PAS{\text -}IF},5.634322891841317e-08,15.920032024383545,yeast
IPS,4.444432979150803e-05,0.0009098052978515625,ecoli
DM,0.0001820432098339381,0.006590366363525391,ecoli
DR,0.00017644481091665454,0.0017452239990234375,ecoli
\ensuremath{\tt OCV_{IPS}},4.444432979150803e-05,0.1500239372253418,ecoli
\ensuremath{\tt OCV_{DR}},4.444432979150803e-05,0.5496046543121338,ecoli
\textsc{Slope},0.0001820432098339381,0.00679779052734375,ecoli
\ensuremath{\tt PAS{\text -}IF},4.444432979150803e-05,11.697392702102661,ecoli
IPS,1.2422964998467333e-07,0.0007717609405517578,glass
DM,0.09246054192198866,0.006430625915527344,glass
DR,0.09368571734755529,0.0015192031860351562,glass
\ensuremath{\tt OCV_{IPS}},1.2422964998467333e-07,0.1670525074005127,glass
\ensuremath{\tt OCV_{DR}},1.2422964998467333e-07,0.31778693199157715,glass
\textsc{Slope},1.2422964998467333e-07,0.005472421646118164,glass
\ensuremath{\tt PAS{\text -}IF},1.2422964998467333e-07,9.465416669845581,glass
IPS,4.5565275702677645e-09,0.042722463607788086,letter
DM,0.0011580220220507719,0.06779694557189941,letter
DR,2.4784488090023744e-06,0.06517195701599121,letter
\ensuremath{\tt OCV_{IPS}},4.5565275702677645e-09,2.1864542961120605,letter
\ensuremath{\tt OCV_{DR}},2.4784488090023744e-06,3.414579153060913,letter
\textsc{Slope},2.4784488090023744e-06,0.2827417850494385,letter
\ensuremath{\tt PAS{\text -}IF},0.0011580220220507719,63.322914600372314,letter
IPS,2.8244563386706024e-06,0.010480403900146484,optdigits
DM,0.002803405988116206,0.10131216049194336,optdigits
DR,0.00040046409648457576,0.0276792049407959,optdigits
\ensuremath{\tt OCV_{IPS}},2.8244563386706024e-06,1.640075922012329,optdigits
\ensuremath{\tt OCV_{DR}},2.8244563386706024e-06,2.557018756866455,optdigits
\textsc{Slope},2.8244563386706024e-06,0.08729791641235352,optdigits
\ensuremath{\tt PAS{\text -}IF},0.002803405988116206,41.76943492889404,optdigits
IPS,2.812638457140463e-08,0.0012209415435791016,page-blocks
DM,0.000508621218139912,0.00555109977722168,page-blocks
DR,3.775480231446555e-05,0.003376007080078125,page-blocks
\ensuremath{\tt OCV_{IPS}},2.812638457140463e-08,0.458019495010376,page-blocks
\ensuremath{\tt OCV_{DR}},2.812638457140463e-08,0.9957892894744873,page-blocks
\textsc{Slope},3.775480231446555e-05,0.0739445686340332,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.000508621218139912,8.182693243026733,page-blocks
IPS,4.057732855825042e-09,0.009302854537963867,pendigits
DM,0.003331111659393775,0.021631956100463867,pendigits
DR,4.230291941567775e-06,0.013460874557495117,pendigits
\ensuremath{\tt OCV_{IPS}},4.057732855825042e-09,0.7258996963500977,pendigits
\ensuremath{\tt OCV_{DR}},4.230291941567775e-06,1.1968741416931152,pendigits
\textsc{Slope},4.230291941567775e-06,0.08117151260375977,pendigits
\ensuremath{\tt PAS{\text -}IF},0.003331111659393775,17.160857915878296,pendigits
IPS,6.496070469137397e-07,0.00827169418334961,satimage
DM,0.003295741963057021,0.019258737564086914,satimage
DR,5.131532648476541e-06,0.009417057037353516,satimage
\ensuremath{\tt OCV_{IPS}},6.496070469137397e-07,0.5428776741027832,satimage
\ensuremath{\tt OCV_{DR}},5.131532648476541e-06,0.9451720714569092,satimage
\textsc{Slope},5.131532648476541e-06,0.05299091339111328,satimage
\ensuremath{\tt PAS{\text -}IF},0.003295741963057021,31.945884227752686,satimage
IPS,4.324305109836353e-05,0.0010149478912353516,vehicle
DM,0.0011177262986943528,0.00574803352355957,vehicle
DR,0.000191819970301898,0.0016536712646484375,vehicle
\ensuremath{\tt OCV_{IPS}},4.324305109836353e-05,0.15637826919555664,vehicle
\ensuremath{\tt OCV_{DR}},4.324305109836353e-05,0.3047657012939453,vehicle
\textsc{Slope},0.000191819970301898,0.009392738342285156,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0011177262986943528,10.217676639556885,vehicle
IPS,1.109433310584271e-05,0.001996278762817383,yeast
DM,3.5894364726972195e-05,0.02187657356262207,yeast
DR,4.034046354407419e-06,0.0025780200958251953,yeast
\ensuremath{\tt OCV_{IPS}},1.109433310584271e-05,0.19639086723327637,yeast
\ensuremath{\tt OCV_{DR}},4.034046354407419e-06,0.57314133644104,yeast
\textsc{Slope},3.5894364726972195e-05,0.017576217651367188,yeast
\ensuremath{\tt PAS{\text -}IF},1.109433310584271e-05,17.23280382156372,yeast
IPS,5.455058589410427e-05,0.0009531974792480469,ecoli
DM,5.126406061231822e-05,0.0055081844329833984,ecoli
DR,2.301150064584648e-05,0.001596212387084961,ecoli
\ensuremath{\tt OCV_{IPS}},5.455058589410427e-05,0.14781641960144043,ecoli
\ensuremath{\tt OCV_{DR}},5.455058589410427e-05,0.2757232189178467,ecoli
\textsc{Slope},5.126406061231822e-05,0.008265495300292969,ecoli
\ensuremath{\tt PAS{\text -}IF},5.455058589410427e-05,12.492484331130981,ecoli
IPS,1.7889441621941955e-05,0.0008397102355957031,glass
DM,0.00033503987405454,0.007695436477661133,glass
DR,0.0001339801509570704,0.0017821788787841797,glass
\ensuremath{\tt OCV_{IPS}},1.7889441621941955e-05,0.18070197105407715,glass
\ensuremath{\tt OCV_{DR}},1.7889441621941955e-05,0.33431529998779297,glass
\textsc{Slope},0.00033503987405454,0.009116888046264648,glass
\ensuremath{\tt PAS{\text -}IF},1.7889441621941955e-05,8.664621114730835,glass
IPS,2.9587836979508716e-08,0.03470873832702637,letter
DM,0.0010578482747249426,0.06199336051940918,letter
DR,6.908993946492085e-06,0.04752063751220703,letter
\ensuremath{\tt OCV_{IPS}},2.9587836979508716e-08,1.973891019821167,letter
\ensuremath{\tt OCV_{DR}},6.908993946492085e-06,3.2732062339782715,letter
\textsc{Slope},6.908993946492085e-06,0.288409948348999,letter
\ensuremath{\tt PAS{\text -}IF},0.0010578482747249426,57.01007127761841,letter
IPS,3.91274054282707e-06,0.008487701416015625,optdigits
DM,0.0024333244723665774,0.09067940711975098,optdigits
DR,0.0002606662365055781,0.0334010124206543,optdigits
\ensuremath{\tt OCV_{IPS}},3.91274054282707e-06,1.4565720558166504,optdigits
\ensuremath{\tt OCV_{DR}},3.91274054282707e-06,2.751741886138916,optdigits
\textsc{Slope},3.91274054282707e-06,0.0780172348022461,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0024333244723665774,38.79602789878845,optdigits
IPS,4.3231289339590966e-07,0.001310110092163086,page-blocks
DM,0.0005846727759409971,0.007296562194824219,page-blocks
DR,3.2253983814822155e-06,0.004806041717529297,page-blocks
\ensuremath{\tt OCV_{IPS}},4.3231289339590966e-07,0.2834935188293457,page-blocks
\ensuremath{\tt OCV_{DR}},4.3231289339590966e-07,0.5339114665985107,page-blocks
\textsc{Slope},3.2253983814822155e-06,0.026991605758666992,page-blocks
\ensuremath{\tt PAS{\text -}IF},4.3231289339590966e-07,13.632342338562012,page-blocks
IPS,1.3963610056998524e-08,0.007664203643798828,pendigits
DM,0.0032374097042342093,0.01600480079650879,pendigits
DR,2.332741399907565e-06,0.009715795516967773,pendigits
\ensuremath{\tt OCV_{IPS}},1.3963610056998524e-08,0.9642174243927002,pendigits
\ensuremath{\tt OCV_{DR}},1.3963610056998524e-08,1.2518310546875,pendigits
\textsc{Slope},2.332741399907565e-06,0.08391904830932617,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0032374097042342093,28.022700786590576,pendigits
IPS,5.965625226540651e-07,0.00887608528137207,satimage
DM,0.003403773405061713,0.02093362808227539,satimage
DR,1.90155863066955e-05,0.010384798049926758,satimage
\ensuremath{\tt OCV_{IPS}},5.965625226540651e-07,0.5774033069610596,satimage
\ensuremath{\tt OCV_{DR}},1.90155863066955e-05,1.0001442432403564,satimage
\textsc{Slope},1.90155863066955e-05,0.05737471580505371,satimage
\ensuremath{\tt PAS{\text -}IF},0.003403773405061713,31.26978302001953,satimage
IPS,0.00015935098355999929,0.001074075698852539,vehicle
DM,0.003038262999662269,0.0059697628021240234,vehicle
DR,4.2755919288311505e-07,0.0017507076263427734,vehicle
\ensuremath{\tt OCV_{IPS}},0.00015935098355999929,0.1586592197418213,vehicle
\ensuremath{\tt OCV_{DR}},0.00015935098355999929,0.6038196086883545,vehicle
\textsc{Slope},4.2755919288311505e-07,0.029844284057617188,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003038262999662269,10.29309606552124,vehicle
IPS,5.0568194642721626e-05,0.0019085407257080078,yeast
DM,7.527739383656315e-06,0.008640766143798828,yeast
DR,2.354103365224264e-05,0.0030045509338378906,yeast
\ensuremath{\tt OCV_{IPS}},2.354103365224264e-05,0.17751383781433105,yeast
\ensuremath{\tt OCV_{DR}},2.354103365224264e-05,0.39075279235839844,yeast
\textsc{Slope},7.527739383656315e-06,0.01599574089050293,yeast
\ensuremath{\tt PAS{\text -}IF},7.527739383656315e-06,18.006346702575684,yeast
IPS,9.467378938029128e-07,0.0009219646453857422,ecoli
DM,7.528615406403614e-05,0.0053980350494384766,ecoli
DR,7.709814393446184e-05,0.001524209976196289,ecoli
\ensuremath{\tt OCV_{IPS}},9.467378938029128e-07,0.12888598442077637,ecoli
\ensuremath{\tt OCV_{DR}},9.467378938029128e-07,0.2238001823425293,ecoli
\textsc{Slope},7.528615406403614e-05,0.008300065994262695,ecoli
\ensuremath{\tt PAS{\text -}IF},9.467378938029128e-07,11.077180624008179,ecoli
IPS,2.2821461095186396e-05,0.0008041858673095703,glass
DM,0.0001690351327054848,0.006613731384277344,glass
DR,0.00031642546444994254,0.0015709400177001953,glass
\ensuremath{\tt OCV_{IPS}},2.2821461095186396e-05,0.1415419578552246,glass
\ensuremath{\tt OCV_{DR}},0.00031642546444994254,0.312746524810791,glass
