Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\ensuremath{\tt OCV_{DR}},0.0004767503686379401,0.15700650215148926,ecoli
\textsc{Slope},2.8151583781815093e-05,0.004000186920166016,ecoli
\ensuremath{\tt PAS{\text -}IF},2.8151583781815093e-05,18.162519931793213,ecoli
IPS,0.0036988185564463113,0.0010001659393310547,glass
DM,0.0013078112276560876,0.003000020980834961,glass
DR,0.0007109453725923445,0.0,glass
\ensuremath{\tt OCV_{IPS}},0.0036988185564463113,0.06700372695922852,glass
\ensuremath{\tt OCV_{DR}},0.0013078112276560876,0.14300537109375,glass
\textsc{Slope},0.0013078112276560876,0.003998994827270508,glass
\ensuremath{\tt PAS{\text -}IF},0.0036988185564463113,15.246263980865479,glass
IPS,0.00048348315014770134,0.019000530242919922,letter
DM,0.1482386794806102,0.052999258041381836,letter
DR,0.0006967052588897158,0.05100131034851074,letter
\ensuremath{\tt OCV_{IPS}},0.0006967052588897158,0.9730398654937744,letter
\ensuremath{\tt OCV_{DR}},0.0006967052588897158,1.8692200183868408,letter
\textsc{Slope},0.0006967052588897158,0.22300958633422852,letter
\ensuremath{\tt PAS{\text -}IF},0.1482386794806102,189.73351764678955,letter
IPS,4.846672679173177e-06,0.004001617431640625,optdigits
DM,0.019746208997440576,0.020001888275146484,optdigits
DR,0.0005304701912334523,0.014003753662109375,optdigits
\ensuremath{\tt OCV_{IPS}},4.846672679173177e-06,0.297008752822876,optdigits
\ensuremath{\tt OCV_{DR}},0.0005304701912334523,0.7650642395019531,optdigits
\textsc{Slope},0.0005304701912334523,0.07500314712524414,optdigits
\ensuremath{\tt PAS{\text -}IF},0.019746208997440576,57.420642375946045,optdigits
IPS,0.00040833668051828054,0.000989675521850586,page-blocks
DM,0.0013654284738649897,0.006000518798828125,page-blocks
DR,0.00016300130771072639,0.004003286361694336,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0013654284738649897,0.1360032558441162,page-blocks
\ensuremath{\tt OCV_{DR}},0.00016300130771072639,0.2893996238708496,page-blocks
\textsc{Slope},0.00016300130771072639,0.019001245498657227,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0013654284738649897,64.1121039390564,page-blocks
IPS,0.003476677169820133,0.003999471664428711,pendigits
DM,0.04275154029764902,0.013002634048461914,pendigits
DR,6.579272343201932e-05,0.008998394012451172,pendigits
\ensuremath{\tt OCV_{IPS}},0.003476677169820133,0.3312499523162842,pendigits
\ensuremath{\tt OCV_{DR}},6.579272343201932e-05,0.6320633888244629,pendigits
\textsc{Slope},6.579272343201932e-05,0.0530095100402832,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04275154029764902,62.93145775794983,pendigits
IPS,0.0016199458181423909,0.003001689910888672,satimage
DM,0.01195447543285945,0.01099848747253418,satimage
DR,4.259058964198962e-05,0.004999637603759766,satimage
\ensuremath{\tt OCV_{IPS}},0.0016199458181423909,0.21800947189331055,satimage
\ensuremath{\tt OCV_{DR}},4.259058964198962e-05,0.4440140724182129,satimage
\textsc{Slope},4.259058964198962e-05,0.02700352668762207,satimage
\ensuremath{\tt PAS{\text -}IF},0.01195447543285945,48.818729639053345,satimage
IPS,0.0030957789667942917,0.0009968280792236328,vehicle
DM,0.0017792452779769586,0.0029993057250976562,vehicle
DR,0.0004009526716060631,0.0010006427764892578,vehicle
\ensuremath{\tt OCV_{IPS}},0.0030957789667942917,0.08200597763061523,vehicle
\ensuremath{\tt OCV_{DR}},0.0004009526716060631,0.14900565147399902,vehicle
\textsc{Slope},0.0017792452779769586,0.004015445709228516,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0030957789667942917,19.30228543281555,vehicle
IPS,9.002699929929427e-05,0.001996755599975586,yeast
DM,6.5069154779141675e-06,0.009000301361083984,yeast
DR,2.6920635374574602e-05,0.002000093460083008,yeast
\ensuremath{\tt OCV_{IPS}},2.6920635374574602e-05,0.10500359535217285,yeast
\ensuremath{\tt OCV_{DR}},2.6920635374574602e-05,0.23301100730895996,yeast
\textsc{Slope},6.5069154779141675e-06,0.007021427154541016,yeast
\ensuremath{\tt PAS{\text -}IF},6.5069154779141675e-06,36.55336403846741,yeast
IPS,0.0003197413038257849,0.0009987354278564453,ecoli
DM,0.0004193408592511704,0.0070002079010009766,ecoli
DR,0.00025108656518487,0.0009999275207519531,ecoli
\ensuremath{\tt OCV_{IPS}},0.0003197413038257849,0.08700942993164062,ecoli
\ensuremath{\tt OCV_{DR}},0.00025108656518487,0.15500140190124512,ecoli
\textsc{Slope},0.0004193408592511704,0.002991199493408203,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0003197413038257849,20.599762201309204,ecoli
IPS,0.003672297646096023,0.0,glass
DM,0.0063650576501718395,0.003999948501586914,glass
DR,0.0015295942522371077,0.0010004043579101562,glass
\ensuremath{\tt OCV_{IPS}},0.003672297646096023,0.11700987815856934,glass
\ensuremath{\tt OCV_{DR}},0.0063650576501718395,0.19000649452209473,glass
\textsc{Slope},0.0063650576501718395,0.0039997100830078125,glass
\ensuremath{\tt PAS{\text -}IF},0.0063650576501718395,16.349855422973633,glass
IPS,0.0014184151879269114,0.022002220153808594,letter
DM,0.1581055411424353,0.056002140045166016,letter
DR,0.0023546740536046183,0.04500222206115723,letter
\ensuremath{\tt OCV_{IPS}},0.0023546740536046183,0.9740674495697021,letter
\ensuremath{\tt OCV_{DR}},0.0023546740536046183,1.8375306129455566,letter
\textsc{Slope},0.0023546740536046183,0.25600695610046387,letter
\ensuremath{\tt PAS{\text -}IF},0.1581055411424353,196.49337816238403,letter
IPS,0.00015854552094786016,0.0040018558502197266,optdigits
DM,0.019308753800829484,0.020999431610107422,optdigits
DR,0.00022649765167741446,0.014001846313476562,optdigits
\ensuremath{\tt OCV_{IPS}},0.00015854552094786016,0.30902862548828125,optdigits
\ensuremath{\tt OCV_{DR}},0.00022649765167741446,0.8280351161956787,optdigits
\textsc{Slope},0.00022649765167741446,0.07400369644165039,optdigits
\ensuremath{\tt PAS{\text -}IF},0.019308753800829484,59.04340219497681,optdigits
IPS,4.441304185207333e-05,0.002000093460083008,page-blocks
DM,0.001909045277518582,0.007000446319580078,page-blocks
DR,4.568420671734375e-06,0.003000974655151367,page-blocks
\ensuremath{\tt OCV_{IPS}},4.441304185207333e-05,0.13257932662963867,page-blocks
\ensuremath{\tt OCV_{DR}},4.568420671734375e-06,0.2884089946746826,page-blocks
\textsc{Slope},4.568420671734375e-06,0.019002437591552734,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.001909045277518582,58.82854747772217,page-blocks
IPS,0.0005476255385450404,0.003998994827270508,pendigits
DM,0.046895461622832,0.013998270034790039,pendigits
DR,1.4139170779896518e-08,0.010020017623901367,pendigits
\ensuremath{\tt OCV_{IPS}},0.0005476255385450404,0.3300025463104248,pendigits
\ensuremath{\tt OCV_{DR}},1.4139170779896518e-08,0.640019416809082,pendigits
\textsc{Slope},1.4139170779896518e-08,0.0520021915435791,pendigits
\ensuremath{\tt PAS{\text -}IF},0.046895461622832,70.92460227012634,pendigits
IPS,4.322518409674446e-05,0.003000497817993164,satimage
DM,0.01638537243699907,0.010999202728271484,satimage
DR,8.457200277347533e-05,0.005998849868774414,satimage
\ensuremath{\tt OCV_{IPS}},8.457200277347533e-05,0.22100830078125,satimage
\ensuremath{\tt OCV_{DR}},8.457200277347533e-05,0.46001386642456055,satimage
\textsc{Slope},8.457200277347533e-05,0.031008481979370117,satimage
\ensuremath{\tt PAS{\text -}IF},0.01638537243699907,45.223717212677,satimage
IPS,5.39265771165876e-05,0.0,vehicle
DM,0.0067243717057401745,0.0030002593994140625,vehicle
DR,0.00011282284400733604,0.0009999275207519531,vehicle
\ensuremath{\tt OCV_{IPS}},0.00011282284400733604,0.08700370788574219,vehicle
\ensuremath{\tt OCV_{DR}},0.00011282284400733604,0.1580049991607666,vehicle
\textsc{Slope},0.0067243717057401745,0.004999399185180664,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0067243717057401745,21.49224019050598,vehicle
IPS,0.0016549753754865188,0.001995563507080078,yeast
DM,0.0004372279692818757,0.009000062942504883,yeast
DR,0.0009948198697496686,0.0019960403442382812,yeast
\ensuremath{\tt OCV_{IPS}},0.0009948198697496686,0.1210012435913086,yeast
\ensuremath{\tt OCV_{DR}},0.0016549753754865188,0.22200703620910645,yeast
\textsc{Slope},0.0004372279692818757,0.008002281188964844,yeast
\ensuremath{\tt PAS{\text -}IF},0.0004372279692818757,30.8701434135437,yeast
IPS,0.0013323225879945549,0.0009999275207519531,ecoli
DM,0.00014701166551582767,0.008002519607543945,ecoli
DR,0.0010273847546051693,0.002002716064453125,ecoli
\ensuremath{\tt OCV_{IPS}},0.0013323225879945549,0.0820000171661377,ecoli
\ensuremath{\tt OCV_{DR}},0.0010273847546051693,0.15500235557556152,ecoli
\textsc{Slope},0.00014701166551582767,0.0040013790130615234,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00014701166551582767,18.61141324043274,ecoli
IPS,0.004547272715281143,0.0010027885437011719,glass
DM,0.022426756209866266,0.003996849060058594,glass
DR,0.02421605143754017,0.001001596450805664,glass
\ensuremath{\tt OCV_{IPS}},0.004547272715281143,0.0670006275177002,glass
\ensuremath{\tt OCV_{DR}},0.004547272715281143,0.1580045223236084,glass
\textsc{Slope},0.022426756209866266,0.00400090217590332,glass
\ensuremath{\tt PAS{\text -}IF},0.004547272715281143,15.337236166000366,glass
IPS,0.00016901747729452794,0.01798558235168457,letter
DM,0.14925535725983138,0.05000162124633789,letter
DR,7.232300525645279e-06,0.049012184143066406,letter
\ensuremath{\tt OCV_{IPS}},7.232300525645279e-06,1.0270321369171143,letter
\ensuremath{\tt OCV_{DR}},7.232300525645279e-06,1.9786195755004883,letter
\textsc{Slope},7.232300525645279e-06,0.2120063304901123,letter
\ensuremath{\tt PAS{\text -}IF},0.14925535725983138,181.9600327014923,letter
IPS,3.937251200555084e-05,0.003999948501586914,optdigits
DM,0.01757679109402179,0.029004812240600586,optdigits
DR,0.00048222921630701964,0.02000141143798828,optdigits
\ensuremath{\tt OCV_{IPS}},3.937251200555084e-05,0.40801095962524414,optdigits
\ensuremath{\tt OCV_{DR}},0.00048222921630701964,0.8200266361236572,optdigits
\textsc{Slope},0.00048222921630701964,0.07500314712524414,optdigits
\ensuremath{\tt PAS{\text -}IF},0.01757679109402179,55.50608038902283,optdigits
IPS,4.143396066952726e-06,0.002002716064453125,page-blocks
DM,0.0007899555565227926,0.006996631622314453,page-blocks
DR,1.070772519474023e-05,0.0029990673065185547,page-blocks
\ensuremath{\tt OCV_{IPS}},4.143396066952726e-06,0.1350088119506836,page-blocks
\ensuremath{\tt OCV_{DR}},1.070772519474023e-05,0.28199052810668945,page-blocks
\textsc{Slope},0.0007899555565227926,0.01800227165222168,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0007899555565227926,81.5110251903534,page-blocks
IPS,0.0006539869227184064,0.0049991607666015625,pendigits
DM,0.0450267988636212,0.012006282806396484,pendigits
DR,4.163581796852935e-05,0.007995128631591797,pendigits
\ensuremath{\tt OCV_{IPS}},4.163581796852935e-05,0.33742260932922363,pendigits
\ensuremath{\tt OCV_{DR}},4.163581796852935e-05,0.6410202980041504,pendigits
\textsc{Slope},4.163581796852935e-05,0.053002119064331055,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0450267988636212,67.63389277458191,pendigits
IPS,0.0009113848606222591,0.0020160675048828125,satimage
DM,0.017457880878607297,0.00914621353149414,satimage
DR,0.000253764817842659,0.004001140594482422,satimage
\ensuremath{\tt OCV_{IPS}},0.0009113848606222591,0.23000764846801758,satimage
\ensuremath{\tt OCV_{DR}},0.000253764817842659,0.4520142078399658,satimage
\textsc{Slope},0.000253764817842659,0.030002355575561523,satimage
\ensuremath{\tt PAS{\text -}IF},0.017457880878607297,49.093374490737915,satimage
IPS,0.0010547345380110052,0.0010004043579101562,vehicle
DM,0.005479910049899367,0.0029997825622558594,vehicle
DR,2.244997519672054e-05,0.0010004043579101562,vehicle
\ensuremath{\tt OCV_{IPS}},0.0010547345380110052,0.08600282669067383,vehicle
\ensuremath{\tt OCV_{DR}},2.244997519672054e-05,0.1560041904449463,vehicle
\textsc{Slope},0.005479910049899367,0.004000186920166016,vehicle
\ensuremath{\tt PAS{\text -}IF},0.005479910049899367,21.185769081115723,vehicle
IPS,0.0016085958918039451,0.0010001659393310547,yeast
DM,0.00015915536850333404,0.009000062942504883,yeast
DR,0.0013521249025982673,0.0030002593994140625,yeast
\ensuremath{\tt OCV_{IPS}},0.0016085958918039451,0.11100363731384277,yeast
\ensuremath{\tt OCV_{DR}},0.0013521249025982673,0.23100733757019043,yeast
\textsc{Slope},0.00015915536850333404,0.00700068473815918,yeast
\ensuremath{\tt PAS{\text -}IF},0.0016085958918039451,34.78400897979736,yeast
IPS,0.012373198793669545,0.0010004043579101562,ecoli
DM,0.0002858884212690454,0.00899958610534668,ecoli
DR,4.415954385562619e-05,0.0019998550415039062,ecoli
\ensuremath{\tt OCV_{IPS}},4.415954385562619e-05,0.08700323104858398,ecoli
\ensuremath{\tt OCV_{DR}},4.415954385562619e-05,0.16400408744812012,ecoli
\textsc{Slope},0.0002858884212690454,0.003999948501586914,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0002858884212690454,17.60272765159607,ecoli
IPS,0.02296705159185971,0.0010004043579101562,glass
DM,0.0161832854577368,0.002999544143676758,glass
DR,0.013974487000853117,0.0009999275207519531,glass
\ensuremath{\tt OCV_{IPS}},0.02296705159185971,0.05501079559326172,glass
\ensuremath{\tt OCV_{DR}},0.02296705159185971,0.13201093673706055,glass
\textsc{Slope},0.0161832854577368,0.0029954910278320312,glass
\ensuremath{\tt PAS{\text -}IF},0.02296705159185971,15.383486986160278,glass
IPS,1.104609569467092e-06,0.017999649047851562,letter
DM,0.14202108337639677,0.05299782752990723,letter
DR,0.00022240203909858729,0.04800224304199219,letter
\ensuremath{\tt OCV_{IPS}},1.104609569467092e-06,0.9510297775268555,letter
\ensuremath{\tt OCV_{DR}},0.00022240203909858729,1.8722295761108398,letter
\textsc{Slope},0.00022240203909858729,0.2230055332183838,letter
\ensuremath{\tt PAS{\text -}IF},0.14202108337639677,188.2020914554596,letter
IPS,0.0010978461153426107,0.003999471664428711,optdigits
DM,0.017482108898008036,0.02211475372314453,optdigits
DR,8.609397389852498e-05,0.01288747787475586,optdigits
\ensuremath{\tt OCV_{IPS}},0.0010978461153426107,0.305006742477417,optdigits
\ensuremath{\tt OCV_{DR}},8.609397389852498e-05,0.755021333694458,optdigits
\textsc{Slope},8.609397389852498e-05,0.07500028610229492,optdigits
\ensuremath{\tt PAS{\text -}IF},0.017482108898008036,59.011669635772705,optdigits
IPS,0.000448721862733781,0.0009961128234863281,page-blocks
DM,0.0006569125301966665,0.007002353668212891,page-blocks
DR,1.540842671835365e-06,0.0039975643157958984,page-blocks
\ensuremath{\tt OCV_{IPS}},0.000448721862733781,0.12778186798095703,page-blocks
\ensuremath{\tt OCV_{DR}},0.0006569125301966665,0.28541135787963867,page-blocks
\textsc{Slope},1.540842671835365e-06,0.018001794815063477,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006569125301966665,58.45979189872742,page-blocks
IPS,0.0006768936751648087,0.003998279571533203,pendigits
DM,0.04480255174219732,0.013007640838623047,pendigits
DR,2.5567797063005022e-05,0.00799417495727539,pendigits
\ensuremath{\tt OCV_{IPS}},2.5567797063005022e-05,0.32801294326782227,pendigits
\ensuremath{\tt OCV_{DR}},2.5567797063005022e-05,0.6590156555175781,pendigits
\textsc{Slope},2.5567797063005022e-05,0.0520014762878418,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04480255174219732,64.61336135864258,pendigits
IPS,6.592398174053397e-05,0.0019915103912353516,satimage
DM,0.017394623682193515,0.009896993637084961,satimage
DR,0.00014254584063636512,0.006000518798828125,satimage
\ensuremath{\tt OCV_{IPS}},6.592398174053397e-05,0.22800540924072266,satimage
\ensuremath{\tt OCV_{DR}},0.00014254584063636512,0.4540121555328369,satimage
\textsc{Slope},0.00014254584063636512,0.029003143310546875,satimage
\ensuremath{\tt PAS{\text -}IF},0.017394623682193515,44.651939868927,satimage
IPS,0.005405305479011801,0.0,vehicle
DM,0.0026368046932511375,0.0029997825622558594,vehicle
DR,0.0002844997934353639,0.0009999275207519531,vehicle
\ensuremath{\tt OCV_{IPS}},0.005405305479011801,0.08700251579284668,vehicle
\ensuremath{\tt OCV_{DR}},0.0002844997934353639,0.15300345420837402,vehicle
\textsc{Slope},0.0026368046932511375,0.0050008296966552734,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0026368046932511375,21.112674474716187,vehicle
IPS,0.004915128728001031,0.0019960403442382812,yeast
DM,9.504806340715596e-07,0.009998798370361328,yeast
DR,0.0005060434130919066,0.002000093460083008,yeast
\ensuremath{\tt OCV_{IPS}},0.004915128728001031,0.11399984359741211,yeast
\ensuremath{\tt OCV_{DR}},0.0005060434130919066,0.22994232177734375,yeast
\textsc{Slope},9.504806340715596e-07,0.008001089096069336,yeast
\ensuremath{\tt PAS{\text -}IF},0.004915128728001031,33.29691290855408,yeast
IPS,0.0006460036427224299,0.001003265380859375,ecoli
DM,0.012651954212883443,0.007999420166015625,ecoli
DR,0.009236734357485527,0.003000020980834961,ecoli
\ensuremath{\tt OCV_{IPS}},0.009236734357485527,0.10200166702270508,ecoli
\ensuremath{\tt OCV_{DR}},0.009236734357485527,0.14800643920898438,ecoli
\textsc{Slope},0.012651954212883443,0.003996372222900391,ecoli
\ensuremath{\tt PAS{\text -}IF},0.012651954212883443,18.911458492279053,ecoli
IPS,0.020791659033704335,0.0,glass
DM,0.0027868784837399626,0.0029981136322021484,glass
DR,0.001038562367881044,0.0009999275207519531,glass
\ensuremath{\tt OCV_{IPS}},0.020791659033704335,0.0780024528503418,glass
\ensuremath{\tt OCV_{DR}},0.020791659033704335,0.15400314331054688,glass
\textsc{Slope},0.0027868784837399626,0.003999471664428711,glass
\ensuremath{\tt PAS{\text -}IF},0.020791659033704335,14.439349889755249,glass
IPS,7.764517961473809e-05,0.021001338958740234,letter
DM,0.15198166841141475,0.06200361251831055,letter
DR,8.850736812795518e-06,0.0449976921081543,letter
\ensuremath{\tt OCV_{IPS}},7.764517961473809e-05,0.9210214614868164,letter
\ensuremath{\tt OCV_{DR}},8.850736812795518e-06,1.8135576248168945,letter
\textsc{Slope},8.850736812795518e-06,0.22400760650634766,letter
\ensuremath{\tt PAS{\text -}IF},0.15198166841141475,179.74148035049438,letter
IPS,0.0009563805811345056,0.0029888153076171875,optdigits
DM,0.015437374546896662,0.02100062370300293,optdigits
DR,7.221686829882929e-07,0.014000415802001953,optdigits
\ensuremath{\tt OCV_{IPS}},0.0009563805811345056,0.2950148582458496,optdigits
\ensuremath{\tt OCV_{DR}},7.221686829882929e-07,0.7873075008392334,optdigits
\textsc{Slope},7.221686829882929e-07,0.07300329208374023,optdigits
\ensuremath{\tt PAS{\text -}IF},0.015437374546896662,53.72055172920227,optdigits
IPS,0.0001275294798515069,0.0009996891021728516,page-blocks
DM,0.0011520552750367492,0.007003068923950195,page-blocks
DR,3.45887032534822e-05,0.0029985904693603516,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001275294798515069,0.11899876594543457,page-blocks
\ensuremath{\tt OCV_{DR}},3.45887032534822e-05,0.27785515785217285,page-blocks
\textsc{Slope},3.45887032534822e-05,0.018001794815063477,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0011520552750367492,44.948002338409424,page-blocks
